Type,Licence
Facility,28818
Facility,30261
Facility,31478
Facility,32697
Facility,33238
Facility,35395
Facility,36050
Facility,36051
Facility,36655
Facility,36770
Facility,36832
Facility,36833
Facility,37347
Facility,37348
Facility,37366
Facility,37367
Facility,37368
Facility,37369
Facility,37543
Facility,37907
Facility,38753
Facility,38766
Facility,38813
Facility,39124
Facility,39222
Facility,39385
Facility,39638
Facility,39675
Facility,39676
Facility,39701
Facility,39761
Facility,39940
Facility,40136
Facility,41128
Well,201115
Well,216520
Well,232564
Well,242717
Well,244219
Well,256073
Well,260929
Well,282870
Well,284483
Well,288455
Well,293918
Well,294641
Well,311574
Well,312024
Well,312656
Well,312894
Well,313689
Well,313956
Well,315267
Well,315509
Well,319681
Well,320320
Well,321431
Well,321608
Well,331621
Well,332221
Well,332616
Well,333094
Well,333095
Well,333096
Well,333097
Well,334344
Well,334785
Well,334786
Well,335119
Well,335132
Well,335153
Well,335894
Well,337107
Well,337108
Well,337109
Well,338322
Well,339270
Well,340067
Well,340393
Well,340397
Well,340538
Well,340691
Well,342059
Well,342060
Well,342462
Well,342807
Well,344952
Well,344953
Well,344954
Well,348623
Well,348625
Well,348626
Well,348627
Well,349404
Well,349405
Well,349406
Well,350787
Well,350789
Well,350790
Well,350840
Well,351342
Well,351343
Well,351344
Well,356119
Well,356121
Well,356122
Well,357865
Well,357866
Well,357867
Well,357868
Well,358866
Well,358867
Well,358902
Well,358903
Well,358904
Well,359878
Well,359926
Well,360282
Well,361220
Well,361221
Well,361285
Well,361518
Well,361878
Well,361879
Well,362302
Well,362303
Well,362859
Well,363519
Well,363520
Well,363521
Well,365665
Well,365666
Well,365667
Well,365668
Well,367698
Well,367699
Well,367721
Well,367722
Well,367723
Well,367724
Well,368409
Well,368411
Well,368412
Well,370028
Well,370029
Well,371790
Well,374018
Well,374019
Well,374380
Well,377046
Well,377070
Well,377071
Well,377072
Well,377073
Well,377140
Well,377141
Well,377142
Well,377177
Well,377178
Well,377179
Well,377180
Well,377199
Well,377200
Well,377201
Well,377266
Well,377267
Well,379861
Well,379862
Well,379863
Well,379905
Well,379906
Well,379907
Well,380534
Well,380535
Well,380537
Well,380539
Well,382314
Well,382315
Well,382316
Well,382317
Well,382431
Well,382432
Well,382434
Well,382435
Well,383139
Well,383140
Well,383141
Well,383142
Well,384562
Well,384563
Well,386482
Well,386483
Well,390808
Well,391297
Well,391298
Well,391655
Well,392110
Well,393392
Well,393394
Well,393629
Well,393630
Well,393633
Well,393635
Well,393640
Well,393641
Well,393796
Well,395716
Well,395717
Well,396066
Well,396067
Well,397152
Well,397153
Well,397304
Well,397305
Well,397923
Well,397924
Well,397925
Well,397926
Well,398045
Well,398046
Well,398047
Well,398519
Well,399013
Well,399015
Well,400039
Well,400303
Well,402187
Well,402975
Well,403403
Well,409463
Well,410805
Well,410807
Well,410808
Well,418775
Well,436083
Well,436106
Well,436283
Well,436305
Well,436522
Well,436540
Well,436541
Well,436569
Well,436886
Well,436941
Well,436982
Well,438085
